17708182,1851,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)CC2)c1-c1ccc(C(=O)O)cc1
22472839,2988,COc1cc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)ccnc2cc1OCCO
217991,988,COc1cc(Nc2c(C#N)cnc3cc(-c4cc(CN5CCOCC5)cs4)ccc23)c(Cl)cc1Cl
16341042,2803,C[C@@H](C1CCCCC1)n1c2cnccc2c2cnc(Nc3ccc(N4CCNCC4)cn3)nc21
17699533,9102,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOCC4)nc3n2)cc1CO
5196879,3129,Clc1cc(Nc2c(-c3ncccn3)oc3cnccc23)c2cn[nH]c2c1
17660381,3596,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(C5CCN(C)CC5)cc4)c3)c(OCCOC)cc21
20677258,9313,COc1ncc(-c2ccc3ncn(CC4(C(N)=O)CC4)c(=O)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1Cl
17699903,9102,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N[C@H](C)C(N)=O)nc3n2)cc1CO
16808986,10581,COc1ccc(NC(=S)NNc2nncc3ccccc23)cc1
22856459,12826,COc1ccc(-c2c3c4cc(OC)c(OCCCN(C)C)cc4[nH]c(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O.O=C(O)C(F)(F)F
24813251,9883,O=C1NCc2cc(Nc3cc(NC(=O)C4CC4)ncn3)ccc21
13388559,15013,Cc1nc2c(NCc3cccc(S(C)(=O)=O)c3)nccn2c1-c1ccc(O)c(F)c1
17730983,14083,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H]3CCCO3)ncc12
24417682,9102,NC(=O)[C@@H]1CCCN1C(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4C[C@@H]5OCCO[C@H]5C4)n3)cc2)cc1
22979628,11435,Fc1cccc(CNc2ccc3[nH]nc(/C=C/c4ccccn4)c3c2)c1
17660455,3596,CCOCCOc1cc2c(ccn2C(=O)NC)cc1Oc1ccnc(NC(=O)c2ccc(C3CN(CC(C)(C)O)C3)cc2)c1
15639371,8702,CN1CCN(C(=O)c2ccc3[nH]c4c(C(N)=O)cc(-c5ccc(Cl)cc5)cc4c3c2)CC1
17630417,12745,CN1CCc2ccc(NC(=O)c3cccc(CNC(=O)c4ccc(-n5cncn5)cc4)c3)cc2C1
3440904,2648,CC1CCC(n2nc(-c3ccc(F)c(O)c3)c3c(N)ncnc32)C1
17769498,7526,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(NCC(O)CCO)c(-c2ccn[nH]2)c1
17769499,7526,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(NC[C@@H](O)CCO)c(-c2ccn[nH]2)c1
18497322,14485,CC1CCc2nc3c(F)cc(-c4nc(Nc5ccc(CN6CCN(C)CC6)cn5)ncc4F)cc3n21
2251238,10034,O=C(Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1)NC1CCCCC1
15718886,9278,COc1ncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2nc(C)nc(N)n2)cc1F
12105254,8698,CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1
20691676,8558,CC(C)Nc1cc(Nc2ccc3ncsc3c2)ncc1C(=O)NCCc1ccc(S(N)(=O)=O)cc1
17684318,1273,Nc1ncnn2c(C3(O)CCCNC3)cc(-c3cc(F)c(CO)c(F)c3)c12
18252993,10489,Cc1cc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)ccn1
17728197,1455,O=C(NCS(=O)(=O)c1ccccc1)[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1
17708089,1845,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1
2613454,685,COc1ccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)cc1C(F)(F)F
13461897,400,Cc1[nH]c2c(c1C(=O)NCCCN1CCOCC1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21
22889070,2312,COc1cc(OCc2ccnc(Nc3cn(C)nn3)n2)cc2sc(N[C@H]3CCCC[C@@H]3O)nc12
7947925,293,CNC(=O)N(C)Cc1cccc(-c2cc3c(nc(NC)c4ncn(C)c43)[nH]2)n1
24396695,5105,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3N)cc1CC2
17715365,13163,CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2cnc3cc(C#N)cnc32)cc1Nc1cnn(C(F)F)c1
17625266,14284,COc1ccccc1C(CN)Nc1ncnc2c(C(N)=O)cccc12
17728003,1456,c1ccc(CCNC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1
17790068,12245,CC(C)n1cc(-c2cn3ncc(C(N)=O)c(N[C@H]4CN(c5ncc(C#N)cn5)C[C@H]4C)c3n2)cn1
17652866,3611,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3C(F)(F)F)nc12)N1CC[C@@H](O)C1
15053973,13548,O=C1c2oc(-c3ccc(Cl)cc3)cc2Cc2cc(N3CCNCC3)ccc2N1Cc1ccccc1-c1cncnc1
17693578,14314,CC[C@@H](NC(=O)Nc1cccc(C#N)c1)c1cccc(C(=O)Nc2nc3c(s2)CN(C)CC3)c1
19036822,9246,CC(Nc1nc(N)nc(N)c1C#N)c1c(-c2ccccc2)[nH]c2c(Cl)cccc2c1=O
14746916,5319,Cc1cc(NC(=O)c2cccc3cc(-c4cccc5[nH]nc(N)c45)ccc23)no1
13370881,10359,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4ccc(NC(=O)CCN5CCOCC5)cc34)cc2)n(-c2cccc(N)c2)n1
17723933,12134,CCCOCc1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1CN1CCNCC1
24925457,13532,CCC(=O)N1CC[C@H](Nc2ncnc3sc(-c4cnc(OC)c(OC)c4)cc23)C1
19052835,11462,COc1n[nH]c2ncc(-c3cn(-c4cc(NS(=O)(=O)c5cccc(Cl)c5)ccc4F)nn3)cc12
24923649,924,C=CC(=O)Nc1cc(-c2cnn(C)c2)ccc1Nc1ccc2c(C(=O)c3cc(OC)cc(OC)c3)c[nH]c2n1
1666340,3062,Nc1nccc(-c2[nH]c(-c3ccccc3)nc2-c2ccc(Cl)c(O)c2)n1
24897143,9094,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nn(-c2ccncc2)c2cc(F)ccc12
17701915,8668,COc1cc(-c2ccc3ncc(C(=O)C4CC4)c(Nc4ccc(N5CCC(N)CC5)nc4)c3c2)cc(Cl)c1O
17684355,1273,CCc1cc(-c2cc(C(O)C3CC3)n3ncnc(N)c23)cc(F)c1CO
16278770,3658,COc1ccc(Cl)cc1-c1nn(CC(O)(C(F)(F)F)C(F)(F)F)cc1NC(=O)c1cnn2cccnc12
3504180,10970,Cc1ccc(-c2nc3c(C)nc(N)nc3n([C@H]3CC[C@H](O)CC3)c2=O)cn1
17732364,14734,COCCOCCOCC#Cc1cccc2nc(Cn3nc(-c4cccc(O)c4)c4c(N)ncnc43)n(Cc3ccccc3F)c(=O)c12
12086878,407,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](NC(=O)C(C)C)C4)cc3)nn3cccc23)n[nH]1
17652860,3611,COc1ncccc1C(=O)Nc1cnn2ccc(N3CCC[C@@H]3c3cccc(F)c3)nc12
18706596,14736,O=C1NCc2c1c1c3cc(O)ccc3[nH]c1c1[nH]c3ccccc3c21
24929584,1913,C[C@@H]1CC(=O)Nc2ncnc(N3CCN(C(=O)[C@H](CNC4CC4)c4ccc(Cl)cc4)[C@@H]4C[C@@H]43)c21
18497279,14485,CC1(C)CCc2nc3c(F)cc(-c4nc(Nc5ccc(CN6CCN(CCF)CC6)cn5)ncc4F)cc3n21
17708208,1851,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)c(F)c3)cn2CCN2CCCC(F)C2)CC1
17775017,5336,O=C(Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)c(F)c1)Nc1ccc(Cl)c(C(F)(F)F)c1
18085967,986,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
16355965,2803,O=C(O)CNC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1
15165472,2972,COc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCCCN(C)C)cn4)c3)n2)c1
17799235,12748,COc1cc(C(=O)N[C@H](CO)Cc2ccccc2)ccc1-c1cn[nH]c1
24763256,7634,C=CC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
17736605,5991,Cc1nccc2sc(-c3c(N[C@@H]4CCCNC4)nc(N4CCOCC4)[nH]c3=O)nc12
1145044,4219,CNS(=O)(=O)Cc1ccc(N/N=C2\C(=O)Nc3ccc4ncsc4c32)cc1
15190184,1816,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5C[C@@H](C)O[C@@H](C)C5)cc4)n[nH]c3c1)C(=O)N2C
17715441,12393,CS(=O)(=O)NCCNC(=O)c1cnc(-n2ccc3cc(C#N)cnc32)cc1NC1CCOCC1
1159254,4412,CS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1
17804007,2171,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(C#N)c(F)c4)cn3n2)c(-c2ccc(F)cc2)n1
24870255,14071,CN1C(=O)[C@@H](NC(=O)c2nc(Cc3ccccc3)n[nH]2)COc2ccc(C#CC3CC3)cc21
17699442,6887,CN(c1ccc2ncccc2c1)c1nc(C(N)=O)c(NC(=O)c2csc(CN3CCOCC3)c2)s1
17678771,13267,CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ncncc4CC(N)=O)n3)cc2)CC1
17763192,1847,NC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(c2ncnc(N)c2-c2cn[nH]c2)CC1
15671882,6359,CCN1/C(=C/C=C/C2=[N+](CC)c3ccc(S(=O)(=O)O)cc3C2(C)C)C(C)(CCCC(=O)NCCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc(N=[N+]=[N-])cc2)NC(=O)[C@H](Cc2ccc(N=[N+]=[N-])cc2)NC(=O)CCNC(=O)[C@]2(Cc3cccc(Nc4nccs4)n3)CC[C@@H](Oc3cccc(Cl)c3F)CC2)C(N)=O)c2cc(S(=O)(=O)O)ccc21
17779785,1415,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1(C)COC1
19049193,11697,Cc1c(C#Cc2cnc3cnc(-c4ccc(N)cc4)cn23)cccc1C(=O)Nc1cc(CN2CCN(C)CC2)cc(C(F)(F)F)c1
17644537,6708,NC1(c2ccc(-n3c(-c4ncccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1
23218516,13316,CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(Cl)c3)n2)cc1
17624167,14569,CCc1ncnc(-c2cc(F)c(C(=O)N3CC[C@@H](N(C)C)C3)c(F)c2)c1C#Cc1ccc(NC)nc1
17704488,5370,CC1(C)c2cc(OC3CCNCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)c(F)cc21
23227062,10488,Cc1cnc(Nc2ccc3c(c2)CCN3C(=O)C2CC2(F)F)nc1-c1cnn(C(C)C)c1
15062484,5230,Cn1nc(NC(=O)Cc2ccccc2)c(-c2ccncc2)c1-c1ccc(F)cc1
16371255,14853,Nc1ncc(-c2cc(N3CC(N4CCCC4=O)C3)nc(N3CCC(F)(F)C3)n2)cc1OC(F)F
16332808,9504,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CC[C@H](c3ncccn3)C2)CC1
24660922,3550,COc1cc(CCc2cc(-c3nc4ccc(CN5CCC(N6CCN(C)CC6)CC5)cc4[nH]3)n[nH]2)cc(OC)c1
17680678,14083,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CC(=O)Nc5ccccc54)ncc23)ccn1
23218521,227,CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3OC)n2)cc1
24789082,3280,O=C(O)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
3504165,13865,Cc1ccc(-c2nc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1
17794209,1415,Clc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)n1
20607418,14645,CC(C)C[C@@H]1NC(=O)[C@@H]2CSCCC(=O)N3CN(CN(C3)C(=O)CCSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)CC(=O)N(C)CC(=O)N(C)CC(=O)N(C)CC(=O)N(C)CC(=O)N(C)CC(=O)N(C)C(=O)CCN)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)N2)C(=O)CCSC[C@@H](C(N)=O)NC(=O)C(CCCCNC(=N)N)NC(=O)[C@H](CC2CCc3ccccc32)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]cn2)NC1=O
16371380,14557,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC[C@H]3CF)n2)cc1OC(F)F
16371353,14557,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(C3CCOC3)n2)cc1OC(F)F
16824325,227,CN1Cc2cccnc2N(S(C)(=O)=O)C/C=C/c2cc(ccc2N2CCOCC2)Nc2ncc(C(F)(F)F)c1n2
19283949,4966,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCCC4)cc3C)nc2N1C1CCCC1
18663171,3081,COCCOCC(=O)Nc1nc2ccc(Oc3ccc(F)c(NC(=O)Cc4cccc(C(F)(F)F)c4)c3)c(C#N)c2s1
24873758,14534,NC(=O)[C@@H]1CCCN1c1ccc2c(c1)OCCn1cc(N3CCOC3=O)nc1-2
24413803,12239,C=CC(=O)Nc1cc(Nc2nccc(Nc3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)CC(=O)OC
24413813,12239,C=CC(=O)Nc1cc(Nc2nccc(Nc3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)CC(=C)C
16873626,921,COc1cc(OC)cc(N(Cc2ccc(Cl)nc2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
16872599,11540,COc1cc(OC)cc(N(Cc2cc3ncccc3[nH]2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
16873559,921,COc1cc(OC)cc(N(C[C@H](O)CO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
16872983,13258,COc1cc(OC)cc(N(CCN2CCN(CCO)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
16872460,11540,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCCN)c4)nc3c2)c1.O=C(O)C(F)(F)F
16872456,11540,COc1cc(OC)cc(N(CCCNCC(F)(F)F)c2ccc3ncc(-c4cnn(CCCN)c4)nc3c2)c1.Cl
16873490,14165,[2H]C([2H])([2H])Oc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
2390226,9433,C=CC(=O)NC1=CC=C2N=CN=C(Nc3ccc(Oc4ccccc4)cc3)C21
16873006,13258,COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)[C@H]2CC[C@H](NC(C)C)CC2)c1
16871673,6471,COc1cc(OC)cc(N(CCCN2CCC(F)(F)C2)c2ccc3ncc(-c4cnn(CC5CCOCC5)c4)nc3c2)c1.Cl
16871570,6471,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
15195817,9102,C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1
16872558,11540,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl
16872945,13258,COc1cc(F)cc(N(CCCN2CCC(C#N)C2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
16873447,921,COc1cc(OC)cc(N(CCCN2CCC[C@H]2C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl
17765654,2355,Cn1ncc(NC(=O)c2csc(-c3cncc(F)c3)n2)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1
19283957,4966,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(C)=O)cc3OCCO)nc2N1C1CCCC1
17642026,12134,NC(=O)Nc1cccc(-c2cnc3cc(-c4ncc(F)c(N)n4)ccn23)c1
17735408,936,Cc1ncc(NC(=O)c2ccnc(C(C)(C)C#N)c2)cc1-c1cc(N2CCOCC2)c(=O)n(C)c1
17805238,1183,CC1(C)C[C@](O)(c2ncc(-c3cc(C#N)cc(Nc4nccc(C(F)(F)F)n4)c3)s2)CC[C@H]1C(=O)O
17798820,12768,COc1cc(C(=O)NCc2cccc(Cl)c2Cl)ccc1-c1cn[nH]c1
22759466,624,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3F)c2cc1OCCCN1CCOCC1
17735200,8186,Cc1ncc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(N2CCOCC2)c(=O)n(C2CCOCC2)c1
14544402,10582,COc1cc(-c2cc(NC(=O)Nc3ccc(OCCN(C)C)cc3)cc(OC)c2OC)ccc1/C(C)=N/O
14533846,8167,C=CC(=O)Nc1cccc(N2C(=O)C(Cc3ccc(F)cc3)N(C)C(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1
20607385,8058,CC(C)C[C@@H]1NC(=O)[C@@H]2CSCCC(=O)N3CN(CN(C3)C(=O)CCSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)N2)C(=O)CCSC[C@@H](C(=O)N[C@@H](C)C(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]cn2)NC1=O
17765215,9875,C[C@H](O)CNC(=O)c1cc(NC(=O)c2cc(-c3ncccc3F)c(Cl)cc2Cl)n(-c2ccccc2)n1
17644523,6708,Cn1cc(-c2nc3ccc(-c4ccccc4)nc3n2-c2ccc(C3(N)CCC3)cc2)c(N)n1
17641444,1156,COC(=O)c1cccc2c1CCC[C@]2(O)c1ncc(-c2cc(C)cc(Nc3cc(C(F)(F)F)ccn3)n2)s1
17737564,2598,Cc1ncc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)n1C
16302565,1415,CCOCc1cc(F)c(-c2nc(C(=O)Nc3cnccc3[C@H]3C[C@@H](N)[C@@H](S(C)(=O)=O)[C@@H](C)C3)ccc2F)c(F)c1
17735167,11596,CCn1cc(C(=O)Nc2ccc(C)c(-c3ccnc(N4CCOCC4)c3)c2)cc(C(F)(F)F)c1=O
17623097,9278,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCC(N)=O)CC3)c2=O)cn1
17763664,2394,CCc1nc(-c2c[nH]c3ccc(-c4nnc(NC(C)(C)C)o4)cc23)ncc1F
17763719,2394,CN1CCCC(Oc2ccnc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)C1
17763674,2386,CC(C)Nc1cncc(-c2c[nH]c3ccc(-c4nc(N)no4)cc23)n1
19064596,11103,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCCC(O)CC3)cc2O1
17730911,14083,COc1n[nH]c2cc(NC(=O)N[C@H]3CN(C)C[C@@H]3c3ccccc3C)ncc12
17652655,9111,O=C1O[C@@H]2CCCC[C@@H]2N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)c(F)c3)c2n1
18460835,6990,Cc1nc2c(F)cc(-c3cc(Nc4cnc(CN5CCN(CC(F)(F)F)CC5)cn4)ncn3)cc2n1C(C)C
12062135,1443,N[C@H]1CC[C@H](n2cnc3cnc4[nH]ccc4c32)CC1
16643232,6886,CN1CCN(C(=O)c2ccc(NC(=O)c3csc4c(=O)[nH]cnc34)c(Cl)c2)CC1
16627317,6574,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(NC4CCCC4)nc23)ccc1C(=O)NC1CC1
19187575,844,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1
17699462,6963,NC(=O)c1nc(Nc2ccc3cc(CO)ccc3c2)sc1NC(=O)C1CC1
5152442,10581,COc1cc(O)c2c(c1)CCC[C@H](O)CC(=O)/C=C\C[C@H](C)OC2=O
19113958,2565,O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F
18991831,3649,CCC(=O)N1CCc2oc(-c3nc(Nc4ccc(N5CCOCC5)cc4)ncc3C)cc2C1
17803585,3631,O=C1c2cnc3[nH]ccc3c2N([C@H]2CC[C@H](CNCC(F)(F)F)CC2)CN1CC1CCCO1
15690581,4966,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1Cc1cccc(Br)c1
22775293,5370,CC(C)Oc1cc2c(=O)c3c4ccc(C#N)cc4[nH]c3n(C(C)C)c2cc1N1CCN(C)CC1
22775280,5370,COc1cc2c(=O)c3c4ccc(C#N)cc4[nH]c3n(C(C)C)c2c(F)c1N1CCC(N(C)C)CC1
17803989,8173,Cn1cc(-c2ccc3nc(NC(=O)c4ccc(CN5CCCC5)cc4)cn3n2)c(-c2ccc(F)cc2)n1
17611130,2399,CCC(CO)COc1cccc2ccc(-c3nnc4ccccn34)nc12
24923643,924,C=CC(=O)Nc1cc(-c2cnn(C)c2)ccc1Nc1ccc2c(C(=O)c3c(Cl)c(OC)cc(OC)c3Cl)c[nH]c2n1
1418084,12103,COc1ccccc1NC(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cc1
6340313,3080,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]nc(C(F)(F)F)c3c2)c1F
23246482,13922,O=C(CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)N1CCc2ccccc2CC1
12202443,2098,Cc1csc(-c2nc(C)[nH]c2-c2ccc3ncsc3c2)n1
17638317,12817,CCN(CC)C1CN(C(=O)c2cc3cc(Nc4nccc(-c5ccccn5)n4)ccc3[nH]2)C1
17630357,12745,CN1CCc2nc(NC(=O)c3cccc(CNC(=O)c4csc(-c5ccncc5)n4)c3)sc2C1
22850340,11051,COCCOc1cc(NC(=O)N2CCCc3cc(C(F)(F)F)c(C=O)nc32)ncc1C#N
7573728,3337,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.Cl
17727915,1456,N#Cc1ccc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1
16310968,1048,Cc1ccc(NC(=O)c2ccc3c(c2)CCC3N2CCN(C)CC2)cc1Nc1nccc(-c2cccnc2)n1
7593299,2307,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1
15605030,3074,CNc1ncc2cc(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)c(C)nc2n1
15743484,794,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1
17775144,5331,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cn1
18890093,10904,CCOc1cc(C(=O)NC2CCNCC2)ccc1Nc1nc(Nc2ccccc2P(C)(C)=O)c2cc[nH]c2n1
17641045,3615,CC(C)NC(=O)c1cnn2ccc(N3C[C@@H](O)C[C@@H]3c3cccc(F)c3)nc12
17750185,7973,C=C(C)c1cn2c(-c3ccc(C(=O)NC4CC4)cc3)cnc2c(NCC(C)C)n1
24672077,14550,Cn1cc(-c2cnc3ccc(CCn4nc(-c5ccc(C(=O)O)c(C(F)(F)F)c5)ccc4=O)cc3c2)cn1
17690300,8667,CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1NC1CCN(C)CC1
20607417,8058,CC(C)C[C@@H]1NC(=O)[C@@H]2CSCCC(=O)N3CN(CN(C3)C(=O)CCSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)N2)C(=O)CCSC[C@@H](C(=O)N[C@@H](C)C(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]cn2)NC1=O
1751910,5249,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12
14722418,5364,C[C@H]1Oc2cc(cnc2N)-c2c(C3CC3)nn(C)c2CN(C)C(=O)c2ccc(F)cc21
15648574,2964,COc1cc2c(Oc3ccc(NC(=O)c4c(C)n(-c5ccc(F)c(F)c5)c(=O)n4C)cc3F)ccnc2cc1OCCCN1CCN(C)CC1
7593407,11004,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1
17730960,14083,COc1n[nH]c2cc(NC(=O)N[C@@H]3CCCOc4ccccc43)ncc12
3441086,2648,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1
17715430,12393,CC(=O)N1CC(Nc2cc(-n3ccc4cc(C#N)cnc43)ncc2C(=O)NC[C@@H](F)C(C)(C)O)C1
17715538,13163,CC(C)(C)CNc1cc(-n2ncc3cc(C#N)cnc32)ncc1C(=O)NC[C@@H](F)C(C)(C)O
